Edible_plants,date,Fruit_dishes,Vegetable_dishes,Tea,Nutrition_guides,Dietetics,Drinking_water
24360.42857142859,2022-04-25,8818.71428571428,15660.0,6327.857142857142,1498.7142857142858,4849.857142857143,9271.57142857143
24358.57142857145,2022-05-02,8820.428571428567,15660.142857142857,6329.857142857142,1500.857142857143,4844.142857142858,9271.714285714286
24358.42857142859,2022-05-09,8817.571428571424,15659.0,6324.428571428571,1470.142857142857,4844.428571428572,9269.857142857143
24357.714285714304,2022-05-16,8821.142857142851,15660.142857142857,6325.5714285714275,1461.857142857143,4843.0,9270.857142857143
24358.285714285736,2022-05-23,8822.71428571428,15666.428571428572,6323.857142857142,1469.4285714285713,4847.285714285715,9269.428571428572
24357.714285714304,2022-05-30,8820.142857142851,15663.0,6324.285714285714,1459.2857142857142,4852.0,9271.714285714286
24359.57142857145,2022-06-06,8820.142857142851,15660.714285714286,6324.5714285714275,1462.7142857142858,4855.857142857143,9272.0
24356.714285714304,2022-06-13,8821.571428571424,15665.428571428572,6325.428571428571,1459.0,4846.0,9271.428571428572
24359.57142857145,2022-06-20,8821.428571428567,15664.0,6326.5714285714275,1416.857142857143,4847.0,9270.428571428572
24358.00000000002,2022-06-27,8821.142857142851,15662.857142857143,6327.142857142856,1429.5714285714284,4840.714285714286,9269.285714285714
24360.42857142859,2022-07-04,8818.999999999995,15665.57142857143,6325.285714285714,1398.4285714285713,4837.428571428572,9269.142857142857
24359.142857142877,2022-07-11,8821.999999999995,15664.142857142857,6327.142857142856,1437.7142857142858,4842.428571428572,9269.57142857143
24357.857142857163,2022-07-18,8822.857142857138,15662.428571428572,6325.857142857142,1415.5714285714284,4837.714285714286,9271.285714285714
24358.00000000002,2022-07-25,8824.571428571424,15662.857142857143,6327.142857142856,1407.5714285714284,4851.142857142858,9271.428571428572
24360.142857142877,2022-08-01,8824.571428571424,15663.142857142857,6327.857142857142,1414.142857142857,4840.428571428572,9269.714285714286
24357.857142857163,2022-08-08,8821.857142857138,15662.714285714286,6327.142857142856,1401.2857142857142,4841.0,9270.857142857143
24358.00000000002,2022-08-15,8822.999999999995,15667.57142857143,6324.5714285714275,1398.0,4836.714285714286,9273.0
24356.42857142859,2022-08-22,8820.999999999995,15660.0,6324.857142857142,1416.857142857143,4840.857142857143,9270.285714285714
24360.857142857163,2022-08-29,8822.999999999995,15658.57142857143,6326.428571428571,1427.857142857143,4841.285714285715,9272.857142857143
24358.714285714304,2022-09-05,8819.857142857138,15661.57142857143,6330.285714285714,1434.142857142857,4881.571428571428,9282.285714285714
24359.857142857163,2022-09-12,8820.571428571424,15664.714285714286,6325.5714285714275,1598.7142857142858,4889.428571428572,9284.57142857143
24359.57142857145,2022-09-19,8820.571428571424,15661.57142857143,6325.857142857142,1471.4285714285713,4896.571428571428,9285.0
24363.00000000002,2022-09-26,8823.142857142851,15660.714285714286,6329.5714285714275,1468.4285714285713,4900.857142857143,9287.714285714286
24360.00000000002,2022-10-03,8819.571428571424,15665.428571428572,6324.142857142856,1475.4285714285713,4900.428571428572,9288.857142857143
24357.42857142859,2022-10-10,8819.71428571428,15659.428571428572,6327.285714285714,1453.2857142857142,4896.142857142858,9286.857142857143
24358.00000000002,2022-10-17,8818.428571428567,15658.857142857143,6325.428571428571,1445.7142857142858,4900.857142857143,9285.142857142857
24359.714285714304,2022-10-24,8820.999999999995,15660.285714285714,6326.5714285714275,1464.4285714285713,4904.857142857143,9285.714285714286
24360.00000000002,2022-10-31,8818.999999999995,15660.57142857143,6330.285714285714,1450.4285714285713,4906.714285714286,9284.714285714286
