Fast_food,Charcuterie,Cheese,date,Cakes,Candy,Sausages,Cookies,Doughnuts,Hot_dogs,Energy_drinks,Ice_cream,Pastries,Pizza,Soft_drinks,Sports_drinks,Fast-food_restaurants,Alcoholic_drinks
0.0,0.0,15.571428571428571,2020-08-30,0.0,17.0,0.0,5.142857142857143,34.85714285714286,0.0,0.0,7.714285714285714,0.0,4.714285714285714,0.0,0.0,0.0,62.14285714285715
0.0,0.0,19.571428571428573,2020-09-06,0.0,15.857142857142858,0.0,7.714285714285714,44.142857142857146,0.0,0.0,4.857142857142857,0.0,4.857142857142857,0.0,0.0,0.0,62.42857142857144
0.0,0.0,16.428571428571427,2020-09-13,0.0,13.428571428571429,0.0,8.714285714285714,35.57142857142857,0.0,0.0,8.428571428571429,0.0,6.571428571428571,0.0,0.0,0.0,63.85714285714286
0.0,0.0,19.714285714285715,2020-09-20,0.0,20.142857142857142,0.0,9.142857142857142,41.142857142857146,0.0,0.0,7.714285714285714,0.0,9.714285714285714,0.0,0.0,0.0,64.85714285714286
0.0,0.0,19.142857142857142,2020-09-27,0.0,26.571428571428573,0.0,12.0,59.57142857142857,0.0,0.0,9.0,0.0,9.714285714285714,0.0,0.0,0.0,71.71428571428572
0.0,0.0,21.428571428571427,2020-10-04,0.0,21.285714285714285,0.0,26.142857142857142,62.142857142857146,0.0,0.0,7.714285714285714,0.0,11.428571428571429,0.0,0.0,0.0,69.57142857142858
0.0,0.0,24.857142857142858,2020-10-11,0.0,33.0,0.0,36.857142857142854,61.0,0.0,0.0,6.714285714285714,0.0,8.285714285714286,0.0,0.0,0.0,66.0
0.0,0.0,23.142857142857142,2020-10-18,0.0,27.714285714285715,0.0,61.57142857142857,67.28571428571428,0.0,0.0,9.714285714285714,0.0,7.857142857142857,0.0,0.0,0.0,64.71428571428572
0.0,0.0,28.0,2020-10-25,0.0,29.714285714285715,0.0,139.0,70.28571428571428,0.0,0.0,7.0,0.0,9.142857142857142,0.0,0.0,0.0,67.85714285714286
0.0,0.0,71.0,2020-11-01,0.0,28.142857142857142,0.0,395.0,68.85714285714286,0.0,0.0,12.571428571428571,0.0,10.285714285714286,0.0,0.0,0.0,67.85714285714286
0.0,0.0,26.142857142857142,2020-11-08,0.0,36.57142857142857,0.0,61.285714285714285,74.85714285714286,0.0,0.0,14.142857142857142,0.0,7.0,0.0,0.0,0.0,66.42857142857144
0.0,0.0,31.0,2020-11-15,0.0,41.857142857142854,0.0,19.428571428571427,89.0,0.0,0.0,13.285714285714286,0.0,18.0,0.0,0.0,0.0,78.0
0.0,0.0,30.0,2020-11-22,0.0,33.857142857142854,0.0,17.714285714285715,78.28571428571429,0.0,0.0,9.571428571428571,0.0,11.857142857142858,0.0,0.0,0.0,67.71428571428572
0.0,0.0,24.428571428571427,2020-11-29,0.0,36.857142857142854,0.0,13.571428571428571,70.28571428571428,0.0,0.0,8.714285714285714,0.0,15.428571428571429,0.0,0.0,0.0,68.85714285714286
0.0,0.0,18.142857142857142,2020-12-06,0.0,30.714285714285715,0.0,11.857142857142858,67.42857142857143,0.0,0.0,10.571428571428571,0.0,11.428571428571429,0.0,0.0,0.0,88.85714285714286
0.0,0.0,24.142857142857142,2020-12-13,0.0,29.857142857142858,0.0,9.571428571428571,61.42857142857143,0.0,0.0,7.571428571428571,0.0,10.428571428571429,0.0,0.0,0.0,69.85714285714286
0.0,0.0,23.428571428571427,2020-12-20,0.0,28.714285714285715,0.0,10.428571428571429,73.85714285714286,0.0,0.0,8.285714285714286,0.0,5.285714285714286,0.0,0.0,0.0,67.71428571428572
0.0,0.0,10.857142857142858,2020-12-27,0.0,28.285714285714285,0.0,8.714285714285714,100.57142857142857,0.0,0.0,6.0,0.0,5.571428571428571,0.0,0.0,0.0,66.71428571428572
0.0,0.0,20.428571428571427,2021-01-03,0.0,19.285714285714285,0.0,5.142857142857143,63.142857142857146,0.0,0.0,5.857142857142857,0.0,9.0,0.0,0.0,0.0,67.0
0.0,0.0,14.0,2021-01-10,0.0,23.142857142857142,0.0,4.428571428571429,60.857142857142854,0.0,0.0,9.428571428571429,0.0,8.428571428571429,0.0,0.0,0.0,65.71428571428572
0.0,0.0,24.571428571428573,2021-01-17,0.0,33.285714285714285,0.0,8.285714285714286,84.42857142857143,0.0,0.0,12.0,0.0,10.714285714285714,0.0,0.0,0.0,76.57142857142858
0.0,0.0,25.857142857142858,2021-01-24,0.0,34.0,0.0,7.0,90.28571428571429,0.0,0.0,12.571428571428571,0.0,12.285714285714286,0.0,0.0,0.0,68.85714285714286
0.0,0.0,31.142857142857142,2021-01-31,0.0,32.142857142857146,0.0,5.714285714285714,85.85714285714286,0.0,0.0,12.0,0.0,10.857142857142858,0.0,0.0,0.0,69.0
0.0,0.0,31.285714285714285,2021-02-07,0.0,32.857142857142854,0.0,7.571428571428571,82.0,0.0,0.0,10.142857142857142,0.0,16.0,0.0,0.0,0.0,79.0
0.0,0.0,24.142857142857142,2021-02-14,0.0,36.57142857142857,0.0,10.142857142857142,72.85714285714286,0.0,0.0,10.142857142857142,0.0,17.142857142857142,0.0,0.0,0.0,69.71428571428572
0.0,0.0,39.57142857142857,2021-02-21,0.0,40.714285714285715,0.0,11.285714285714286,84.57142857142857,0.0,0.0,14.142857142857142,0.0,21.142857142857142,0.0,0.0,0.0,81.71428571428572
0.0,0.0,28.857142857142858,2021-02-28,0.0,42.57142857142857,0.0,8.714285714285714,79.14285714285714,0.0,0.0,8.571428571428571,0.0,14.857142857142858,0.0,0.0,0.0,74.14285714285715
0.0,0.0,28.285714285714285,2021-03-07,0.0,38.857142857142854,0.0,7.142857142857143,81.57142857142857,0.0,0.0,11.571428571428571,0.0,11.428571428571429,0.0,0.0,0.0,67.14285714285715
0.0,0.0,29.285714285714285,2021-03-14,0.0,35.714285714285715,0.0,6.857142857142857,81.0,0.0,0.0,8.142857142857142,0.0,11.714285714285714,0.0,0.0,0.0,66.42857142857144
0.0,0.0,27.571428571428573,2021-03-21,0.0,34.57142857142857,0.0,9.571428571428571,71.28571428571428,0.0,0.0,10.857142857142858,0.0,14.428571428571429,0.0,0.0,0.0,68.71428571428572
0.0,0.0,27.428571428571427,2021-03-28,0.0,31.285714285714285,0.0,10.285714285714286,57.42857142857143,0.0,0.0,9.142857142857142,0.0,12.714285714285714,0.0,0.0,0.0,76.57142857142858
0.0,0.0,21.285714285714285,2021-04-04,0.0,23.428571428571427,0.0,7.0,37.14285714285714,0.0,0.0,5.571428571428571,0.0,6.857142857142857,0.0,0.0,0.0,67.28571428571429
0.0,0.0,24.714285714285715,2021-04-11,0.0,33.57142857142857,0.0,7.571428571428571,51.142857142857146,0.0,0.0,8.714285714285714,0.0,12.0,0.0,0.0,0.0,77.0
0.0,0.0,55.714285714285715,2021-04-18,0.0,34.857142857142854,0.0,7.714285714285714,59.714285714285715,0.0,0.0,14.857142857142858,0.0,16.0,0.0,0.0,0.0,84.57142857142858
0.0,0.0,38.57142857142857,2021-04-25,0.0,34.714285714285715,0.0,6.428571428571429,70.14285714285714,0.0,0.0,13.285714285714286,0.0,14.0,0.0,0.0,0.0,76.0
0.0,0.0,21.428571428571427,2021-05-02,0.0,34.42857142857143,0.0,7.571428571428571,67.57142857142857,0.0,0.0,11.142857142857142,0.0,12.714285714285714,0.0,0.0,0.0,70.57142857142858
0.0,0.0,21.142857142857142,2021-05-09,0.0,32.57142857142857,0.0,8.428571428571429,51.857142857142854,0.0,0.0,12.714285714285714,0.0,8.571428571428571,0.0,0.0,0.0,84.14285714285715
0.0,0.0,30.142857142857142,2021-05-16,0.0,27.285714285714285,0.0,6.428571428571429,59.42857142857143,0.0,0.0,10.0,0.0,7.571428571428571,0.0,0.0,0.0,65.28571428571429
0.0,0.0,23.428571428571427,2021-05-23,0.0,26.857142857142858,0.0,4.142857142857143,68.85714285714286,0.0,0.0,10.142857142857142,0.0,7.571428571428571,0.0,0.0,0.0,64.14285714285715
0.0,0.0,21.428571428571427,2021-05-30,0.0,35.857142857142854,0.0,5.428571428571429,82.71428571428571,0.0,0.0,10.428571428571429,0.0,8.428571428571429,0.0,0.0,0.0,62.28571428571429
0.0,0.0,25.857142857142858,2021-06-06,0.0,23.428571428571427,0.0,6.714285714285714,56.285714285714285,0.0,0.0,8.428571428571429,0.0,8.857142857142858,0.0,0.0,0.0,64.42857142857144
0.0,0.0,19.571428571428573,2021-06-13,0.0,25.428571428571427,0.0,5.0,56.0,0.0,0.0,14.428571428571429,0.0,9.714285714285714,0.0,0.0,0.0,72.85714285714286
0.0,0.0,18.0,2021-06-20,0.0,21.571428571428573,0.0,7.285714285714286,42.57142857142857,0.0,0.0,16.142857142857142,0.0,9.142857142857142,0.0,0.0,0.0,75.14285714285715
0.0,0.0,13.714285714285714,2021-06-27,0.0,14.714285714285714,0.0,8.0,31.428571428571427,0.0,0.0,7.857142857142857,0.0,8.0,0.0,0.0,0.0,64.57142857142858
0.0,0.0,12.428571428571429,2021-07-04,0.0,12.428571428571429,0.0,3.7142857142857144,28.857142857142858,0.0,0.0,8.0,0.0,7.428571428571429,0.0,0.0,0.0,66.42857142857144
0.0,0.0,21.714285714285715,2021-07-11,0.0,20.857142857142858,0.0,7.285714285714286,27.857142857142858,0.0,0.0,11.857142857142858,0.0,6.571428571428571,0.0,0.0,0.0,60.71428571428572
0.0,0.0,11.0,2021-07-18,0.0,11.428571428571429,0.0,4.285714285714286,27.428571428571427,0.0,0.0,9.714285714285714,0.0,7.0,0.0,0.0,0.0,61.14285714285715
0.0,0.0,13.0,2021-07-25,0.0,12.285714285714286,0.0,5.285714285714286,30.714285714285715,0.0,0.0,7.571428571428571,0.0,7.428571428571429,0.0,0.0,0.0,59.28571428571429
0.0,0.0,14.428571428571429,2021-08-01,0.0,17.142857142857142,0.0,6.857142857142857,27.428571428571427,0.0,0.0,10.571428571428571,0.0,6.142857142857143,0.0,0.0,0.0,62.85714285714286
0.0,0.0,14.571428571428571,2021-08-08,0.0,8.714285714285714,0.0,7.857142857142857,40.14285714285714,0.0,0.0,6.285714285714286,0.0,6.428571428571429,0.0,0.0,0.0,61.571428571428584
0.0,0.0,13.857142857142858,2021-08-15,0.0,14.571428571428571,0.0,6.0,28.285714285714285,0.0,0.0,9.0,0.0,8.285714285714286,0.0,0.0,0.0,61.42857142857144
0.0,0.0,17.142857142857142,2021-08-22,0.0,14.714285714285714,0.0,6.857142857142857,34.285714285714285,0.0,0.0,10.0,0.0,5.571428571428571,0.0,0.0,0.0,66.57142857142858
0.0,0.0,22.857142857142858,2021-08-29,0.0,13.857142857142858,0.0,4.285714285714286,37.14285714285714,0.0,0.0,8.714285714285714,0.0,8.428571428571429,0.0,0.0,0.0,64.14285714285715
0.0,0.0,12.142857142857142,2021-09-05,0.0,14.714285714285714,0.0,7.0,34.14285714285714,0.0,0.0,8.142857142857142,0.0,5.285714285714286,0.0,0.0,0.0,61.42857142857144
0.0,0.0,14.0,2021-09-12,0.0,14.285714285714286,0.0,7.857142857142857,38.14285714285714,0.0,0.0,6.0,0.0,6.285714285714286,0.0,0.0,0.0,67.0
0.0,0.0,19.714285714285715,2021-09-19,0.0,21.571428571428573,0.0,10.428571428571429,37.42857142857143,0.0,0.0,8.285714285714286,0.0,10.285714285714286,0.0,0.0,0.0,71.57142857142858
0.0,0.0,16.714285714285715,2021-09-26,0.0,18.571428571428573,0.0,15.714285714285714,45.0,0.0,0.0,12.428571428571429,0.0,8.285714285714286,0.0,0.0,0.0,70.85714285714286
0.0,0.0,27.714285714285715,2021-10-03,0.0,18.571428571428573,0.0,22.857142857142858,54.714285714285715,0.0,0.0,18.428571428571427,0.0,9.0,0.0,0.0,0.0,72.71428571428572
0.0,0.0,24.714285714285715,2021-10-10,0.0,32.857142857142854,0.0,50.285714285714285,60.714285714285715,0.0,0.0,9.0,0.0,10.428571428571429,0.0,0.0,0.0,67.85714285714286
0.0,0.0,33.714285714285715,2021-10-17,0.0,31.428571428571427,0.0,53.857142857142854,49.714285714285715,0.0,0.0,9.0,0.0,6.857142857142857,0.0,0.0,0.0,66.42857142857144
0.0,0.0,33.714285714285715,2021-10-24,0.0,26.285714285714285,0.0,112.0,55.142857142857146,0.0,0.0,11.285714285714286,0.0,7.571428571428571,0.0,0.0,0.0,69.57142857142858
0.0,0.0,25.857142857142858,2021-10-31,0.0,30.142857142857142,0.0,340.7142857142857,54.285714285714285,0.0,0.0,7.857142857142857,0.0,7.571428571428571,0.0,0.0,0.0,68.28571428571429
0.0,0.0,20.857142857142858,2021-11-07,0.0,31.142857142857142,0.0,44.0,56.714285714285715,0.0,0.0,9.142857142857142,0.0,10.285714285714286,0.0,0.0,0.0,66.0
0.0,0.0,24.428571428571427,2021-11-14,0.0,34.285714285714285,0.0,22.142857142857142,53.857142857142854,0.0,0.0,10.857142857142858,0.0,11.714285714285714,0.0,0.0,0.0,71.28571428571429
0.0,0.0,25.428571428571427,2021-11-21,0.0,37.42857142857143,0.0,18.857142857142858,57.57142857142857,0.0,0.0,11.142857142857142,0.0,13.0,0.0,0.0,0.0,69.28571428571429
0.0,0.0,29.428571428571427,2021-11-28,0.0,28.857142857142858,0.0,13.285714285714286,50.42857142857143,0.0,0.0,11.857142857142858,0.0,11.857142857142858,0.0,0.0,0.0,88.57142857142858
0.0,0.0,35.142857142857146,2021-12-05,0.0,35.285714285714285,0.0,11.285714285714286,72.42857142857143,0.0,0.0,10.285714285714286,0.0,18.285714285714285,0.0,0.0,0.0,72.71428571428572
0.0,0.0,25.857142857142858,2021-12-12,0.0,24.714285714285715,0.0,11.571428571428571,56.857142857142854,0.0,0.0,7.285714285714286,0.0,12.428571428571429,0.0,0.0,0.0,64.0
0.0,0.0,21.714285714285715,2021-12-19,0.0,38.142857142857146,0.0,10.285714285714286,63.857142857142854,0.0,0.0,9.0,0.0,7.571428571428571,0.0,0.0,0.0,67.57142857142858
0.0,0.0,21.0,2021-12-26,0.0,20.285714285714285,0.0,9.285714285714286,72.71428571428572,0.0,0.0,9.285714285714286,0.0,5.428571428571429,0.0,0.0,0.0,65.57142857142858
0.0,0.0,21.571428571428573,2022-01-02,0.0,17.714285714285715,0.0,7.285714285714286,96.85714285714286,0.0,0.0,8.428571428571429,0.0,5.857142857142857,0.0,0.0,0.0,68.71428571428572
0.0,0.0,21.142857142857142,2022-01-09,0.0,22.428571428571427,0.0,9.428571428571429,60.42857142857143,0.0,0.0,9.857142857142858,0.0,8.571428571428571,0.0,0.0,0.0,66.71428571428572
0.0,0.0,24.857142857142858,2022-01-16,0.0,28.571428571428573,0.0,7.142857142857143,59.57142857142857,0.0,0.0,9.428571428571429,0.0,11.714285714285714,0.0,0.0,0.0,71.57142857142858
0.0,0.0,29.571428571428573,2022-01-23,0.0,33.857142857142854,0.0,8.285714285714286,53.857142857142854,0.0,0.0,12.857142857142858,0.0,9.857142857142858,0.0,0.0,0.0,75.28571428571429
0.0,0.0,29.857142857142858,2022-01-30,0.0,32.285714285714285,0.0,8.285714285714286,58.42857142857143,0.0,0.0,15.285714285714286,0.0,11.857142857142858,0.0,0.0,0.0,79.57142857142858
0.0,0.0,28.0,2022-02-06,0.0,34.285714285714285,0.0,10.857142857142858,53.857142857142854,0.0,0.0,11.428571428571429,0.0,9.714285714285714,0.0,0.0,0.0,79.71428571428572
0.0,0.0,32.142857142857146,2022-02-13,0.0,35.714285714285715,0.0,16.571428571428573,57.714285714285715,0.0,0.0,14.142857142857142,0.0,23.714285714285715,0.0,0.0,0.0,80.42857142857144
0.0,0.0,23.142857142857142,2022-02-20,0.0,30.142857142857142,0.0,11.428571428571429,52.0,0.0,0.0,13.571428571428571,0.0,12.0,0.0,0.0,0.0,74.71428571428572
0.0,0.0,27.0,2022-02-27,0.0,35.0,0.0,11.714285714285714,47.0,0.0,0.0,11.142857142857142,0.0,10.714285714285714,0.0,0.0,0.0,82.85714285714286
0.0,0.0,28.285714285714285,2022-03-06,0.0,29.571428571428573,0.0,11.285714285714286,49.857142857142854,0.0,0.0,115.14285714285714,0.0,12.857142857142858,0.0,0.0,0.0,73.57142857142858
0.0,0.0,31.142857142857142,2022-03-13,0.0,30.571428571428573,0.0,8.714285714285714,58.857142857142854,0.0,0.0,14.571428571428571,0.0,13.0,0.0,0.0,0.0,70.71428571428572
0.0,0.0,34.142857142857146,2022-03-20,0.0,25.0,0.0,11.714285714285714,49.285714285714285,0.0,0.0,11.285714285714286,0.0,10.857142857142858,0.0,0.0,0.0,71.71428571428572
0.0,0.0,29.571428571428573,2022-03-27,0.0,25.571428571428573,0.0,7.0,48.0,0.0,0.0,10.0,0.0,12.285714285714286,0.0,0.0,0.0,76.42857142857144
0.0,0.0,30.857142857142858,2022-04-03,0.0,25.714285714285715,0.0,10.0,47.0,0.0,0.0,13.857142857142858,0.0,12.714285714285714,0.0,0.0,0.0,69.14285714285715
0.0,0.0,27.571428571428573,2022-04-10,0.0,27.142857142857142,0.0,9.857142857142858,36.0,0.0,0.0,12.0,0.0,8.285714285714286,0.0,0.0,0.0,74.28571428571429
0.0,0.0,15.285714285714286,2022-04-17,0.0,33.42857142857143,0.0,10.142857142857142,31.0,0.0,0.0,7.428571428571429,0.0,7.428571428571429,0.0,0.0,0.0,66.85714285714286
0.0,0.0,22.142857142857142,2022-04-24,0.0,32.42857142857143,0.0,10.428571428571429,40.0,0.0,0.0,12.142857142857142,0.0,13.571428571428571,0.0,0.0,0.0,74.42857142857144
0.0,0.0,18.428571428571427,2022-05-01,0.0,27.857142857142858,0.0,9.285714285714286,35.57142857142857,0.0,0.0,13.428571428571429,0.0,14.571428571428571,0.0,0.0,0.0,71.85714285714286
0.0,0.0,22.571428571428573,2022-05-08,0.0,32.142857142857146,0.0,6.0,42.285714285714285,0.0,0.0,14.285714285714286,0.0,13.142857142857142,0.0,0.0,0.0,75.14285714285715
0.0,0.0,37.857142857142854,2022-05-15,0.0,30.428571428571427,0.0,10.857142857142858,41.142857142857146,0.0,0.0,15.285714285714286,0.0,10.571428571428571,0.0,0.0,0.0,81.42857142857144
0.0,0.0,20.285714285714285,2022-05-22,0.0,33.142857142857146,0.0,10.142857142857142,41.857142857142854,0.0,0.0,13.571428571428571,0.0,9.571428571428571,0.0,0.0,0.0,68.85714285714286
0.0,0.0,29.285714285714285,2022-05-29,0.0,40.142857142857146,0.0,36.285714285714285,42.0,0.0,0.0,12.571428571428571,0.0,16.142857142857142,0.0,0.0,0.0,74.85714285714286
0.0,0.0,18.857142857142858,2022-06-05,0.0,24.571428571428573,0.0,28.857142857142858,35.42857142857143,0.0,0.0,10.571428571428571,0.0,14.428571428571429,0.0,0.0,0.0,90.28571428571429
0.0,0.0,18.0,2022-06-12,0.0,26.714285714285715,0.0,8.428571428571429,31.285714285714285,0.0,0.0,10.714285714285714,0.0,15.571428571428571,0.0,0.0,0.0,79.85714285714286
0.0,0.0,21.142857142857142,2022-06-19,0.0,18.571428571428573,0.0,9.571428571428571,28.857142857142858,0.0,0.0,14.285714285714286,0.0,7.857142857142857,0.0,0.0,0.0,80.57142857142858
0.0,0.0,16.428571428571427,2022-06-26,0.0,12.428571428571429,0.0,8.857142857142858,27.285714285714285,0.0,0.0,13.142857142857142,0.0,9.428571428571429,0.0,0.0,0.0,72.14285714285715
0.0,0.0,16.714285714285715,2022-07-03,0.0,14.428571428571429,0.0,7.428571428571429,35.42857142857143,0.0,0.0,11.714285714285714,0.0,7.428571428571429,0.0,0.0,0.0,68.0
0.0,0.0,13.714285714285714,2022-07-10,0.0,17.285714285714285,0.0,6.714285714285714,43.857142857142854,0.0,0.0,9.285714285714286,0.0,11.714285714285714,0.0,0.0,0.0,69.14285714285715
0.0,0.0,14.571428571428571,2022-07-17,0.0,15.714285714285714,0.0,6.857142857142857,33.42857142857143,0.0,0.0,13.142857142857142,0.0,15.714285714285714,0.0,0.0,0.0,69.28571428571429
0.0,0.0,14.857142857142858,2022-07-24,0.0,13.857142857142858,0.0,6.857142857142857,32.285714285714285,0.0,0.0,13.0,0.0,12.571428571428571,0.0,0.0,0.0,70.57142857142858
0.0,0.0,17.142857142857142,2022-07-31,0.0,13.142857142857142,0.0,4.857142857142857,33.0,0.0,0.0,10.142857142857142,0.0,11.571428571428571,0.0,0.0,0.0,64.0
0.0,0.0,14.857142857142858,2022-08-07,0.0,13.285714285714286,0.0,8.428571428571429,33.0,0.0,0.0,11.142857142857142,0.0,20.142857142857142,0.0,0.0,0.0,69.28571428571429
0.0,0.0,17.714285714285715,2022-08-14,0.0,15.0,0.0,5.428571428571429,35.57142857142857,0.0,0.0,11.714285714285714,0.0,9.428571428571429,0.0,0.0,0.0,71.57142857142858
0.0,0.0,17.571428571428573,2022-08-21,0.0,13.428571428571429,0.0,6.571428571428571,26.857142857142858,0.0,0.0,15.142857142857142,0.0,9.857142857142858,0.0,0.0,0.0,67.71428571428572
0.0,0.0,15.714285714285714,2022-08-28,0.0,15.571428571428571,0.0,4.857142857142857,24.0,0.0,0.0,9.714285714285714,0.0,9.285714285714286,0.0,0.0,0.0,60.14285714285715
0.0,0.0,18.0,2022-09-04,0.0,17.714285714285715,0.0,10.285714285714286,28.285714285714285,0.0,0.0,10.714285714285714,0.0,7.0,0.0,0.0,0.0,65.71428571428572
0.0,0.0,19.857142857142858,2022-09-11,0.0,15.428571428571429,0.0,10.0,30.428571428571427,0.0,0.0,10.571428571428571,0.0,13.0,0.0,0.0,0.0,76.14285714285715
0.0,0.0,22.714285714285715,2022-09-18,0.0,26.142857142857142,0.0,11.0,30.285714285714285,0.0,0.0,10.0,0.0,13.285714285714286,0.0,0.0,0.0,77.0
0.0,0.0,22.0,2022-09-25,0.0,26.857142857142858,0.0,13.571428571428571,29.857142857142858,0.0,0.0,14.142857142857142,0.0,10.285714285714286,0.0,0.0,0.0,91.0
0.0,0.0,20.571428571428573,2022-10-02,0.0,32.285714285714285,0.0,21.285714285714285,25.142857142857142,0.0,0.0,13.714285714285714,0.0,8.571428571428571,0.0,0.0,0.0,72.14285714285715
0.0,0.0,18.857142857142858,2022-10-09,0.0,41.714285714285715,0.0,31.571428571428573,28.857142857142858,0.0,0.0,12.142857142857142,0.0,8.0,0.0,0.0,0.0,71.14285714285715
0.0,0.0,29.571428571428573,2022-10-16,0.0,39.0,0.0,42.285714285714285,29.142857142857142,0.0,0.0,10.857142857142858,0.0,5.285714285714286,0.0,0.0,0.0,77.28571428571429
0.0,0.0,23.0,2022-10-23,0.0,30.428571428571427,0.0,108.14285714285714,34.14285714285714,0.0,0.0,12.428571428571429,0.0,9.714285714285714,0.0,0.0,0.0,77.28571428571429
0.0,0.0,25.571428571428573,2022-10-30,0.0,33.142857142857146,0.0,300.85714285714283,29.428571428571427,0.0,0.0,14.714285714285714,0.0,8.714285714285714,0.0,0.0,0.0,86.85714285714286
